date,open,high,low,close,adj close,volume,tweets
2014-05-06,39.290001,39.349998,38.950001,39.060001,35.678623,27112400,"['RT @WSJ: How Alibaba compares with other major tech companies: http://t.co/oMGOlBh9mG  $AAPL $GOOG $MSFT http://t.co/SljJvsUqEx', 'RT @WSJ: How Alibaba compares with other major tech companies: http://t.co/oMGOlBh9mG  $AAPL $GOOG $MSFT http://t.co/SljJvsUqEx', 'RT @WSJ: How Alibaba compares with other major tech companies: http://t.co/a56OU3wf85 $AAPL $GOOG $MSFT http://t.co/wdn06H4UR5', '$MSFT What Are The Implications Of Bill Gates Potentially Selling Off All His Microsoft Stock? http://t.co/y29A74bxgq', 'Get the latest on $SCI $GNC $MSFT  $S #equity http://t.co/tYzkZP1o8h', 'RT @WSJ: How Alibaba compares with other major tech companies: http://t.co/oMGOlBh9mG  $AAPL $GOOG $MSFT http://t.co/SljJvsUqEx', '$MSFT: Google discusses security with the NSA, but dont draw any wild conclus... http://t.co/VUEoDOdbOu', 'RT @WSJ: How Alibaba compares with other major tech companies: http://t.co/oMGOlBh9mG  $AAPL $GOOG $MSFT http://t.co/SljJvsUqEx', '#Stocks you might want to buy $MSFT $MD $ZBRA $USD I suggest http://t.co/kpiP5k52i0', 'Hanging Man May Signal Caution   $AAPL $AMZN $FB $LNKD $TWTR $GOOG $MSFT $WMT $UNH $GS $INTC $JNJ $JPM $MMM $MRK ... http://t.co/Cd0gLyJT3U', 'RT @WSJ: How Alibaba compares with other major tech companies: http://t.co/a56OU3wf85 $AAPL $GOOG $MSFT http://t.co/wdn06H4UR5']"
2014-05-07,39.220001,39.509998,38.509998,39.419998,36.00745,41744500,"['Todays movers to research $MSFT $DLR $SFG $QLYS #financial http://t.co/411ZwTXHp1', '$MSFT: Why Microsoft Should Torpedo the Surface Tablet http://t.co/skbqkoEhDD', 'RT @WSJ: How Alibaba compares with other major tech companies: http://t.co/oMGOlBh9mG  $AAPL $GOOG $MSFT http://t.co/SljJvsUqEx', 'Expected Ranges for 5/7/2014 (Widely Traded) - $AAPL $TSLA $FB $AMZN $EEM $MSFT $GS $JPM  http://t.co/YxrUb0jH3S', ""$MSFT Here Comes Microsoft Corporation's Surface Mini: \nHere Comes Microsoft Corporation's Surface Mini\nMotley... http://t.co/5VVT3jiYfG"", ""Microsoft's Surface Mini May Give New Life to Windows RT http://t.co/5dsf3Wgg9Q $MSFT""]"
2014-05-08,39.34,39.900002,38.970001,39.639999,36.208408,32120400,"['$MSFT - Microsoft Just Fired a Shot in the War for the Living Room -&gt; http://t.co/bKg2NIOCiX #stock #stocks #stockaction', 'Bill Gates sparks debate over Microsoft selling off its Xbox business \nhttp://t.co/SoQDiMvHXY\n@tomwarren $MSFT #divestiture']"
2014-05-09,39.540001,39.849998,39.369999,39.540001,36.117062,29647600,['$MSFT: Will Microsoft’s Surface Mini Leave Intel in the Cold? http://t.co/xBbT1zu0b0']
2014-05-12,39.740002,40.02,39.650002,39.970001,36.509838,22782600,"[""Why Microsoft's Stock Is Still A Long-Term Investment Opportunity Right Now http://t.co/TChpcG7hIp $MSFT"", 'RT @WSJ: How Alibaba compares with other major tech companies: http://t.co/pkkZtOkOvw $AAPL $GOOG $MSFT http://t.co/wJqwIu1LKB', '$DLTR Top Performing #Stocks today $MSFT $EWBC  $AMZN #wealthmanagement RATE_LIMIT_EXCEEDED', '$MSFT 10 essential apps every entrepreneur needs http://t.co/gUSI56q2Kr', 'RT @WSJ: How Alibaba compares with other major tech companies: http://t.co/pkkZtOkOvw $AAPL $GOOG $MSFT http://t.co/wJqwIu1LKB', 'I Know First Review: Best Stocks from May 6th 2014 http://t.co/5x8tpqDC7Z #invest #stocks #market #trading $AMD $AKS $PAY $WFT $NOK $MSFT', 'I Know First Review: Best Stocks from May 6th 2014 http://t.co/P0LozDDXEa #invest #stocks #market #trading $AMD $AKS $PAY $WFT $NOK $MSFT', 'Best T-shirt I\'ve seen at #TechEd 2014. #LOL #nerd #geek ""humor"" $MSFT @ Microsoft TechEd NA 2014 http://t.co/on12bhMHPZ', 'Microsoft : VIAcode Announces Expanded Cloud Practice at Microsoft TechEd Conference http://t.co/u8R1gkexLI $MSFT']"
2014-05-13,39.919998,40.5,39.849998,40.419998,37.181347,27004800,"['@sandhillstrat But sometimes those are the bitter pills that must be swallowed. If $MSFT were to do it, now would be the time w/ new CEO.', '$MSFT - Netflix, Hulu, YouTube and other services now open to all on Xbox One,... -&gt; http://t.co/0Inks6aEfZ #stock #stocks #stockaction']"
2014-05-14,40.299999,40.450001,40.049999,40.240002,37.015774,18818700,"['$MSFT: Microsoft’s Surface Pro 3 Could Be Unveiled Next Week http://t.co/CZQPu3c06k', '$MSFT - Chrome Show: First hands-on with the 1080p Samsung Chromebook 2 -&gt; http://t.co/R0JJejyasl #stock #stocks #stockaction', ""$MSFT - TECH STOCKS: Tech Stocks Slip Ahead Of Cisco's Earnings http://t.co/SaqmblHknk"", 'Boot up: ECJ v Google, open source v Microsoft, iOS 8 split screen?, and more http://t.co/wbJ4EMXg8t $GOOG $MSFT $2354', '$MSFT - Insider Trading Alert - KMT, SYNT And MSFT Traded By Insiders -&gt; http://t.co/PJBGRw1JzN #stock #stocks #stockaction']"
2014-05-15,40.09,40.400002,39.509998,39.599998,36.427052,37793200,['$MSFT Microsoft May Announce Another Surface Pro Tablet Next Week http://t.co/BXIb5r0gvl']
2014-05-16,39.669998,39.84,39.27,39.830002,36.638622,29867100,"['RT @snn_team: $MSFT - Titanfall Best-Selling Video Game In April, PS4 Best-Selling Console -&gt; http://t.co/LejCG7vsB9 #stock #stocks #stocka…', '$MSFT: Zix Corporation launches email encryption service for Google Apps cust... http://t.co/SqtuAHQgId']"
2014-05-19,39.610001,39.82,39.459999,39.75,36.565037,24537400,"['$MSFT: Microsoft Corporation Will Need More Than a Price Cut for the Xbox One... http://t.co/3kYu6rxXFX', '$MSFT: Microsoft Corporation Will Need More Than a Price Cut for the Xbox One... http://t.co/rkb3dEgsDo', '$MSFT: [video] Redefining future of car buying http://t.co/baQtOw58wi', '$MSFT - Week Ahead: Alibaba Rival IPO, Fed Minutes, Home Sales, Microsoft -&gt; http://t.co/62D8OFmVdZ #stock #stocks #stockaction', 'Watch Out Apple, Microsoft Has A Smartwatch Too $MSFT  $AAPL http://t.co/SmwvwCVinE', '$MSFT Daily chart NEUTRAL http://t.co/GATz2Gy3du', ""RT @DrMario2014: Everyone Must Steal Google's New Camera Feature $AAPL $MSFT $SSNLF $GOOG http://t.co/Wfiblg3tyy via @minyanville"", '$MSFT - Investors Are Underestimating Microsofts Cloud Business -&gt; http://t.co/SoUCcl1M2E #stock #stocks #stockaction', '$MSFT: Microsoft And SAP Announce A Partnership That Gives Microsoft A Nice W... http://t.co/Sd54l2uAhm']"
2014-05-20,39.68,39.939999,39.459999,39.68,36.500637,21320900,"[""RT @WSJ: China bans Microsoft's Windows 8 from new government computers: http://t.co/uUx63erwbL $MSFT http://t.co/59uf7XzrTN"", '$MSFT http://t.co/TTvd2uNvcu', 'regram @nasdaq\nCongratulations to @Microsoft on the launch of the new #SurfacePro3! $MSFT #dreamBIG http://t.co/s5jS3geJGq', '$MSFT China hits back against US cyber espionage claims http://t.co/tTKFjxu9Ym', '$MSFT Microsoft unveils bigger Surface tablet, commits to hardware http://t.co/BUMnIAR46s', 'Couple of Stocks you should Watch $MSFT $GGP $KOS $ABX Try this http://t.co/Hy7PxkgIw2', 'RT @danielhsqr: $MSFT SP3 with the $INTC i7 will cost $1549, similar Macbook Air is $1349']"
2014-05-21,39.799999,40.349998,39.740002,40.349998,37.116959,22398700,"[""Microsoft's Surface Pro 3 Is Flawed, but Part of the Correct Strategy $MSFT $AAPL $GOOG $ADBE $INTC http://t.co/I1z7gGBJtP via @minyanville"", '#China Bans Windows 8 Because … Windows XP? http://t.co/Brrkvah7tm $MSFT', ""RT @WSJAsia: China banned Microsoft's Windows 8 from new government computers: http://t.co/uR5g9c0uep $MSFT"", '$PEP It could be breaktout time on $MSFT $TMO  $BWP #Research http://t.co/dVZAptzp0i', '$MSFT - Microsofts Surface Pro 3 now available to pre-order -&gt; http://t.co/VNeQDaPMzS #stock #stocks #stockaction', 'RT @Joshua_Roberts_: #China bans use of $MSFT #Microsoft \n#Windows8 on government computers | @Reuters May20 http://t.co/EWreWhcHa0 http://…', '$MSFT - Microsoft and Micron Shares are Rallying -&gt; http://t.co/bgKMsLvHOd #stock #stocks #stockaction', ""$MSFT [$$] Microsoft's Tablet Only Scratches the Surface http://t.co/gr9fE1NQy4"", 'RT @MetaTrades: This is a condensed version of a paper I wrote for school about Bitcoin http://t.co/6QC1Qtgd8o $BTC $BTCS $DOGE $MSFT $AAPL…', 'RT @chrispycrunch: Move Over, Mobile: Time to Upgrade the PC | IT World Canada Blog $MSFT $AMD $INTC --- http://t.co/QPcCidFfkz']"
2014-05-22,40.290001,40.349998,39.849998,40.099998,36.886986,20201800,"['What You Need To Know About The New Surface Pro 3 http://t.co/fQfilUHzUj $MSFT #MICROSOFT #WINDOWS', '@SquawkAlley @jonfortt @dfindles @carlquintanilla @kaylatausche #Windows8 pic  worth -10 point on $MSFT LOL #toomanycooks in $MSFT kitchen', '$MSFT Bullish']"
2014-05-23,40.369999,40.369999,40.0,40.119999,36.905384,18020000,"['RT @HBayasud: $AAPL $MSFT However, come October, they release an iPad Pro with 12 inch screen with Mac OSX, iOS and ability to run Win 8 w/…']"
2014-05-27,40.259998,40.259998,39.810001,40.189999,36.969776,26160600,"[""$MSFT Sony Says PS4 'Likely' To Surpass Profits Of PS2 http://t.co/jQ7zZZM4n1"", 'Our Penny Stock Picks saw 4,000% gains, so far this year! Get the next Pick Early: http://t.co/5B5saivZk0 $XLF $F $FN $MSFT', '$MSFT GameStop advances after profits beat expectations, outlook backed http://t.co/QrQC8aiIpY', 'Subscribers saw our Penny Stock Alerts gain over 4,000% this year! Subscribe Today: http://t.co/4wK9alr02J $MSFT $ORCL $VOD', '$MSFT: Hands On With Microsoft’s Surface Pro 3 http://t.co/vma6ctlnYx', '$MSFT - Following Microsoft, Sonys PlayStation business officially enters Chin... -&gt; http://t.co/jMZike9zV0 #stock #stocks #stockaction', '$MSFT: The Economy, Explored on Film http://t.co/012dMAyyvr', 'No. The Microsoft Surface Pro 3 Will Not Replace My Laptop http://t.co/SAtjN45EqY $AAPL #APPLE $HPQ $INTC $SSNLF $MSFT', ""$MSFT Ten Things To Know As You Start Playing 'Watch Dogs' http://t.co/hBSXGz1Uhl"", '$MSFT: Is Your ETF In Shape Or Fat With Underperformers? http://t.co/GujUGiilsN', '$MSFT - Spotify to ask users to change passwords after cyberattack -&gt; http://t.co/fiduWlmisX #stock #stocks #stockaction', '$MSFT Microsoft Corporation (NASDAQ:MSFT) Working to Resolve Windows 8 Standoff ... http://t.co/1I6SBvZbLI', 'Microsoft : SherWeb Steers Businesses to Cost Savings with Hosted Lync 2013 http://t.co/tPGRHCWxW5 $MSFT', '$MSFT - Bill as Involved as Satya Wants Him to Be, Says Microsoft Chairman Tho... -&gt; http://t.co/JiedYlpGpz #stock #stocks #stockaction', '$MSFT Market Update (NASDAQ:MSFT): George Soros Cashes In on Zynga, Microsoft ... http://t.co/bGYTxrLGHo']"
2014-05-28,40.139999,40.189999,39.82,40.009998,36.804203,25711500,"['@hblodget yeah maybe Rosetta Stone with Skype translator. We expect more from Mr Softy $MSFT', 'Dow Today: Microsoft (MSFT) Lower.. http://t.co/l9gFq0BQiM $MSFT #tech #stocks', ""$MSFT The New Microsoft CEO's Vision For The Company Was Inspired By This Blog Post From The CEO Of … Snapchat http://t.co/vITMzyLYJO"", 'Avoid mistakes like $SON $MSFT $AET  $LGND #NSE http://t.co/qHsmRiSQbD', '$MSFT - Microsoft CEO Nadella Unveils Skype Translation Product -&gt; http://t.co/BCDp1WsFgT #stock #stocks #stockaction', '$MSFT Skype to leap language barrier with speech translation software http://t.co/0qSPTgBuBv', 'PLENTY OF FUEL FOR APPLE TO ROCKET UP $AAPL $GOOG $MSFT $MS: When a stock is under owned and good news comes, ... http://t.co/8PNX7ZxM2J', '$MSFT: 3 Reasons Microsoft Corporations New Surface Pro Is a Winner http://t.co/XkvQAKKPKo', 'RT @CNBCnow: No shortage of news coming out of @Recode’s #CodeCon. Our @SquawkAlley is live w/ the latest on $GOOG, $MSFT, &amp; more. http://t…', '""IDC continues to reduce its #BlackBerry forecast across the board."" MT @IDC http://t.co/bNL6ujgbg0 $AAPL $MSFT $BBRY \n#tech #smartphone']"
2014-05-29,40.150002,40.349998,39.91,40.34,37.107765,19888200,"['Great. $MSFT obnoxious, petty, childish former CEO @Ballmer 2 buy @LAClippers . From scumbag Sterling 2 this creep? #Clippers have no luck', '$MSFT: Pigs flying? http://t.co/tqXyEzu9L3\xa0 running on Microsoft Azure? Don’t laugh http://t.co/YZ6II80T6d', '$MSFT Microsoft Strengthens Its Hardware Vertical With Surface 3 Launch http://t.co/BLKX0KBxZm', 'RT @carlquintanilla: ""They\'re moving a little slower than the industry .. in terms of feature deltas"" - Qualcomm CEO, on $MSFT #codecon', ""Microsoft : Soon, Skype to translate multi-lingual voice calls in 'near real-time': Report  http://t.co/vFCZCmiHpu $MSFT"", ""$MSFT [video] Highlights from Re/code's Code Conference http://t.co/pisYkU9Nni"", 'More cross-mobile platform action from $MSFT then? @bupbin @parmy (fits in with http://t.co/s8lx6cgsHb from earlier today)', 'RT @jimcramer: Is this ever the post-Ballmer era; $MSFT and $CRM together! @Benioff delivering again.', 'Get Free research on $HCN $MSFT $NYX  $AMZN Goto http://t.co/WvhnE8JRRX', '$GOOG $AAPL $MSFT $BBRY $NOK IDC sees worldwide smartphone shipments reaching 1.2B units in 2014: Full Story http://t.co/VwiyPxJum5']"
2014-05-30,40.450001,40.970001,40.25,40.939999,37.659679,34567600,"['$MSFT - Ballmer’s big agenda as L.A. Clippers owner -&gt; http://t.co/dT27hsSqha #stock #stocks #stockaction', 'Above $41 $MSFT will scoot again', 'I’m really happy for Steve Ballmer. Owning a competitive team is right up his alley. Happy for Satya Nadella, too. $MSFT', ""RT @benscent: Donald Sterling's approval not needed for Clippers sale as wife accepts Steve Ballmer's $2b bid http://t.co/fcVALsjtWF $MSFT …"", '$MSFT Microsoft May Release A Smart Watch This Summer http://t.co/IaAjmwFeeg', 'RT @carlquintanilla: Ballmer would need to sell 44m shares of $MSFT to finance #Clippers deal. (But he already owns ~333 million) (via Tom …', 'Microsoft and Salesforce Strike New Partnership.. http://t.co/YfYqKx3FDk $MSFT #tech #stocks', 'RT @carlquintanilla: Ballmer would need to sell 44m shares of $MSFT to finance #Clippers deal. (But he already owns ~333 million) (via Tom …', '$GES $GOOG $AAPL $MSFT $EXPR Market Pulse: 10 billion worries for BNP, Thomson Reuters: Reuters Insider http://t.co/5UoM06BHNt', '$MSFT opening sweep of 5696 SEP $42 CALLS 1.07 ASK', ""RT @carlquintanilla: Selling $1.8b in $MSFT wouldn't be easy to keep quiet. But avg daily $ volume is $1.2b, lately. So #Ballmer could spre…"", ""RT @benscent: Donald Sterling's approval not needed for Clippers sale as wife accepts Steve Ballmer's $2b bid http://t.co/fcVALsjtWF $MSFT …"", '$MSFT - mhh UPDATE 4-Ex-Microsoft CEO Ballmer buys NBAs LA Clippers for $2 bln -&gt; http://t.co/eBbqYQZjkf #stock #stocks #stockaction']"
2014-06-02,40.950001,41.09,40.68,40.790001,37.521706,18504300,"['$MSFT: Will Steve Ballmer Be a Good LA Clippers Leader? http://t.co/sze4typQRd', '@antonwahlman Your post on http://t.co/4tuWFfgV0y about the new #Chromebase was great! $MSFT &amp; $AAPL better watch out!', 'Microsoft Windows Phone market share: not many good options left | @BGR $MSFT http://t.co/fLjjBrtif5', 'Sell-signal detected for 12 stocks: $GT $M $CSC $IP $EMN $MSFT $ABT $INTC $ROK $CTAS $VZ $EXC', 'RT @barronstechblog: Salesforce Slips, MSFT Rises on Deal: Nice, But No Direct Impact, Says Street - Tech Trader Daily - $CRM $MSFT http://…', 'Subscribers saw our Penny Stock Picks gain over 4,000% this year! Subscribe Today: http://t.co/4wK9alr02J $NTEK $MSFT $MWIP', 'RT @hunterwalk: Donald Sterling making 15,900% return on his investment in the Clippers. $MSFT up 55,705% from its 1986 IPO. Bytes owns Bal…', 'RT @hunterwalk: Donald Sterling making 15,900% return on his investment in the Clippers. $MSFT up 55,705% from its 1986 IPO. Bytes owns Bal…', 'Subscribers saw our Penny Stock Picks gain over 4,000% this year! Subscribe Today: http://t.co/4wK9alr02J $MSFT $ORCL $VOD', 'RT @TheStreet: Why Marc Benioff Thinks @Microsoft Is Making the Right Moves http://t.co/Gq7Vzt7cAD $MSFT', 'Developing... $MSFT working on a new Yellowstone OS...', 'Developing... $MSFT working on a new Yellowstone OS... ($AAPL)', ""With iOS 8, Apple entices 'Android switchers'.. http://t.co/EF5MWO8tIo $MSFT #tech #stocks"", '#Stocks you might want to sell $MSFT $DRI $ASBC $PCLN Must see http://t.co/5v19CiTKP6', 'RT @ppearlman: Cook should be comparing Maverick to Android and Chrome and not the limping Windows 8. $AAPL $GOOG $MSFT']"
2014-06-03,40.599998,40.68,40.25,40.290001,37.061768,18068900,"[""RT @MarketCurrents: Apple's Spotlight search dumps Google in favor of Bing http://t.co/fiC2rW9TDx $GOOG $MSFT $GOOGL"", '$MSFT - Hardly Any Windows XP Users Have Upgraded Even Though The System Is No... -&gt; http://t.co/jSz0Sbbsob #stock #stocks #stockaction', 'JPM Major Holders $JPM $ITMN $FOXA $T $MSFT Buy or Sell Opinion,50 Simple Moving Average,Close,Recent News,Hit http://t.co/2AbvAyA9Mf', '$MSFT: Apple rallies on price target hike; Broadcom rises http://t.co/1NTE3nd2Kc', 'Tech stocks trending both directions $MSFT $GOOG $AAPL #TWTR http://t.co/JCPjA1WNn1', 'RT @firstadopter: With $AAPL switching over 2 $MSFT Bing default search on Siri &amp; OS X now, seems only matter of time for iPhone browser sw…', 'Fibonacci Technical Levels  $LNKD, $MSFT, $NFLX, $TSLA        \u200b#lnkd #msft #nflx #tsla http://t.co/22IpKmolzb', 'Is Old Tech Topping? $MSFT Microsoft Corporation  http://t.co/euFqpijS4t']"
2014-06-04,40.209999,40.369999,39.860001,40.32,37.089359,23209000,"['$MSFT Apple’s U.S. Smartphone Market Share Sliced http://t.co/AE61FdZqcQ', 'DennyT: YHOO Insider Disclosure $YHOO $ONNN $MSFT $AMAT http://t.co/wxhB4gFpHH', '$MSFT DocuSign Awarded 2014 Microsoft Office and SharePoint App Development Partner of the Year http://t.co/ctCYOIpt0I', '$MSFT: GoPro Appoints Tony Bates as President And Member of the Board of Dire... http://t.co/Qf4gDkc9VA', 'Your first trade for Wednesday.. http://t.co/sANr5vxWep $MSFT #tech #stocks', 'GoPro Appoints Tony Bates as President And Member of the Board of Directors.. http://t.co/uzLqEU6SPR $MSFT #tech #stocks']"
2014-06-05,40.59,41.25,40.400002,41.209999,37.908051,31865200,"['Microsoft : Patent Issued for Correction of Typographical Errors on Touch Displays http://t.co/P6kfZm6rrt $MSFT', '$MSFT - Free Windows OS may sink small tablet prices -&gt; http://t.co/70AacfYsSN #stock #stocks #stockaction', 'Microsoft : Patent Issued for Trans-Lingual Representation of Text Documents http://t.co/tF6D82Sr89 $MSFT', 'Microsoft : Patent Application Titled ""Unsupervised Object Class Discovery via Bottom up Multiple Class Lea... http://t.co/sE7e44yhzP $MSFT', ""China lashes US tech giants for 'cyber-spying'  http://t.co/opxzQ9MQZY $GOOG $MSFT $YHOO"", '$MSFT Xbox Adds 45 New Media Partners, Including Twitter, Vine, Comedy Central, And MLG http://t.co/td57xeT5a7']"
2014-06-06,41.48,41.66,41.240002,41.48,38.156414,24060500,"['$MSFT Will Microsoft Corporation Hurt Apple With the Surface Pro 3?: \nWill Microsoft Corporation Hurt Apple Wi... http://t.co/KtVYfLAAdo', 'Are you thinking of Investing in $ABBV $NCR $MSFT  $USD #Stock http://t.co/Yc7of8rRoi']"
2014-06-09,41.389999,41.48,41.02,41.27,37.963245,15019200,"['RT @StockSignaling: 25 Stocks To Watch: http://t.co/3gvJLENZtD : $ANGI $EEFT $LULU $ADSK $JAKK $JOY $PAY $CLVS $AXAS $MSFT $VRNT $ARTX $NWL…', 'E3 press conference times (Eastern): Monday - 12:30PM $MSFT, 3PM $EA, 6PM Ubisoft, 9PM Sony. Tuesday - 12PM Nintendo (online event)', 'Dow #Stocks Trend $DIS $UTX $GE $JPM $AXP $CAT $MMM $GS $BA $CVX $INTC $MSFT $TRV $HD $XOM $IBM $KO $DD $NKE  @ http://t.co/6KoVUcHkIF', 'Broadcom Soars, Zynga Plunges, and Microsoft Leads the Dow Higher.. http://t.co/iRFItUGNP9 $MSFT #tech #stocks']"
2014-06-10,41.029999,41.16,40.860001,41.110001,37.816067,15117700,"['EA looks for fresh start with E3 game lineup. http://t.co/oR4p55bG5o $EA $CMCSA $SNE $MSFT', '$CB Some Stocks to Watch $MSFT $DRI  $AIG #wallstreet http://t.co/SIOIZGBXvT', '$MSFT: The Inner Workings of a Quant Contrarian Strategy http://t.co/XjEwYuAEkO', '$MSFT - California Teacher Tenure Found to Violate Student Rights -&gt; http://t.co/SdYJkN2dgT #stock #stocks #stockaction', 'Are you considering selling $HRS $VNTV $MSFT  $IR Visit http://t.co/5mFGGcOIqJ', '$MSFT Electronic Arts Scores As Top Tech Estimate Beater http://t.co/plOHpgrqSX', '$MSFT - [video] Microsoft kicks off E3 with focus on content -&gt; http://t.co/HVFhFlIDly #stock #stocks #stockaction', '$MSFT Microsoft Adds HBase Preview to HDInsight Big Data Cloud Service http://t.co/fezPQYRr0E', '$MSFT: Watch It Now: Microsoft Xbox E3 Event http://t.co/vhT6I0gmkH', '$MSFT: Pre-Market: Microsoft Partners With Chinese Internet Security Company ... http://t.co/330VpxtUrM']"
2014-06-11,40.93,41.07,40.77,40.860001,37.586094,18040000,"['$YELP and $FB look pretty good together. Watch out $AAPL $GOOG $YHOO $MSFT $EBAY $AMZN http://t.co/2vumAwjNkm', 'Pinterest reaches Windows Phone, with some caveats.. http://t.co/UMbdRIzwXH $MSFT #tech #stocks', '$MSFT McAuliffe announces Microsoft expansion in Mecklenburg County http://t.co/ScSg8CCEv9', 'Dropbox Acquires MobileSpan To Bolster BYOD Security $GOOG $GOOGL $MSFT  http://t.co/gaLWix2WPu via @benzinga', '$MSFT - Microsoft retail stores celebrate the arrival of Surface Pro 3 http://t.co/aeJfntWpXY']"
2014-06-12,40.810001,40.880001,40.290001,40.580002,37.328529,29818900,"['Microsoft : Electronic Trading (SRP) for training registration price, smaller type unit price for future pu... http://t.co/x5B2217dls $MSFT', 'Microsoft : Patent Issued for Exploiting Partitioning, Grouping, and Sorting in Query Optimization http://t.co/ldtbPz8ry3 $MSFT', '$MSFT - Intel Raises Revenue Outlook, Cites Business PC Demand--3rd Update http://t.co/ZIuczfKq0f', 'Technical indicator (Relative Strength Index) signaled a Buy for $MSFT at $40.615 #stockmarket - http://t.co/6EST4LambA', '""If it\'s going to be big &amp; it\'s software, then it will be controlled by $MSFT."" Jim Clark c. late \'90s in #TheNewNewThing\n \nTimes change...']"
2014-06-13,41.099998,41.57,40.860001,41.23,37.926445,26310000,"['$MSFT: Brand death: Microsoft will phase out iconic Nokia brand name http://t.co/6xyXycwMcz', '$MSFT: [video] Strong PC demand picture http://t.co/zGg3k4wM29', '@ep_capital Volume up to +21,700 $MSFT 41.50c #options', '$MSFT: #PreMarket Primer: Friday, June 13: US Threatens To Get Involved As IS... http://t.co/eqQuhr9qKX', ""$MSFT: AT&amp;T backs Microsoft's dispute over warrant for emails held abroad http://t.co/fsHkRjLrlD"", ""RT @SeekingAlpha: Apple's Venture Into Mobile Medical Applications: A Game Changer? http://t.co/xXTzmLSnIi $GOOG #GOOGLE $GOOGL $MSFT $AAPL"", '$MSFT that is a nice looking base right there  http://t.co/sJEr2jCKZm']"
2014-06-16,41.040001,41.610001,41.040001,41.5,38.174812,24205300,"['Top Expert Consensus for $MSFT is Hold http://t.co/TyatjJGxSe', ""Microsoft and Myanmar's company to provide IT training $MSFT http://t.co/fYMuzVRYJ8"", '$MSFT: Microsoft could give Cortana to iOS and Android users http://t.co/hevx5SRHMp']"
2014-06-17,41.290001,41.91,40.34,41.68,38.340393,22518600,[]
2014-06-18,41.610001,41.740002,41.18,41.650002,38.312798,27097000,"['S&amp;P100 #Stocks Trend $TGT $MET $CVX $GS $BK $HPQ $MS $INTC $MSFT $AIG $GM $EMR $DVN $NOV $ALL $SBUX $F $MDT  @ http://t.co/cKkr8ctphu', 'Solid news on $NXTD! \n\nSmart Technology Pioneers Step Up Development with Advancements for V  $NXTD $MSFT $GOOG $AAPL http://t.co/IAIRwMQniS', ""RT @AndriaCheng: Companies use in-house baristas, social networks, 'zen' space to get brain-storming going http://t.co/uV1A7Sz4fr $MSFT $JM…""]"
2014-06-19,41.57,41.77,41.330002,41.509998,38.184006,19828200,"['Prediction: Red Hat $RHT is acquired by $MSFT http://t.co/8yeYa5pJSJ @twediction @maxjcm Reply #yea#nay', 'Prediction: Red Hat $RHT is acquired by $MSFT http://t.co/8yeYa5pJSJ @twediction @maxjcm Reply #yea#nay', '$MSFT - Microsoft Promises To Render Your Smartphone Useless If It’s Stolen -&gt; http://t.co/SVJuTplsmF #stock #stocks #stockaction', 'Microsoft : Researchers Submit Patent Application, ""Metal Alloy Injection Molding Protrusions"", for Approval http://t.co/hi3bUmtEFq $MSFT', 'Microsoft : ""Tuning Congestion Notification for Data Center Networks"" in Patent Application Approval Process http://t.co/ty4dmbxctp $MSFT', 'Новый скайп отлично работал, но $MSFT все исправили и он снова тормозит', '$MSFT - TECH STOCKS: Amazon Slips, BlackBerry Surges Among Tech Stocks http://t.co/8HyTfexJSD']"
2014-06-20,41.450001,41.830002,41.380001,41.68,38.340393,47764900,"['Is it breakout time on $APAM $MSFT $DST  $RT #liquidity http://t.co/wVCBnytcXh', ""$MSFT $YHOO $GOOG Insight - Power of Microsoft's Bing an open question in search industry http://t.co/8pjWUUKHgv via @reuters""]"
