date,open,high,low,close,adj close,volume,tweets
2014-08-19,24.629999,24.690001,24.6,24.639999,22.329411,20347000,['RT @chartguy89: MYEC Stock Chart $MYEC $NYBD $CSCO $NEWM http://t.co/DVPv7Eb2rt http://t.co/bUxACxN8PM']
2014-08-20,24.549999,24.75,24.52,24.709999,22.392845,20228900,"['Cisco Systems : Major Law Firm Reduced Costs and Enhanced Productivity with Cisco Unified Communications http://t.co/Ub6JoLz0E2 $CSCO', '$CSCO: In Silicon Valley, Mergers Must Meet the Toothbrush Test http://t.co/sm5KijUcFK http://t.co/jdVcgJzuHu', 'Cisco Earnings Preview: Stock Fairly Valued Here As Core Business Still Struggles http://t.co/xslSIPL2py $CSCO', 'RT @SeekingAlpha: Cisco Can Switch Away From Traditional Networking Systems To Solutions And Software http://t.co/R6Y4UuZpQR $CSCO #CISCO', '$CSCO JAN 2015 $25 #calls #sold yesterday @ $0.88 \n\nhttp://t.co/Gi7fakdUsT\n\n#tweet us for a real time demo', 'Commented on: ""Cisco: Buying Opportunity In A Good Yielding Stock"" http://t.co/6KRAnlbKRv $CSCO']"
2014-08-21,24.75,24.91,24.719999,24.889999,22.555967,20880800,"['RT @SeekingAlpha: Cisco: A Discounted Stock And Solid Dividend Play For Income Investors http://t.co/kpoKBGA8pT $CSCO #CISCO', 'Cisco: Take Advantage Of The Sell-Off To Open A Long Position http://t.co/JCfgeVFuPx $CSCO']"
2014-08-22,24.870001,24.969999,24.639999,24.65,22.33847,22453700,[]
2014-08-25,24.700001,24.84,24.690001,24.700001,22.383785,19355800,"['Update: Cisco Fourth Quarter And FY14 Earnings http://t.co/dL3Rpse8Ya $CSCO', 'My Dividend Portfolio: Cisco Update http://t.co/obteBtp2EH $CSCO', 'Time for $CSCO or $NOK to take out $FFIV.']"
2014-08-26,24.700001,24.93,24.67,24.809999,22.483469,17053400,"['5 tech CEOs who could get their mojo back at Burning Man.. http://t.co/4zyBCwXhJR $CSCO #tech #stocks', '$FXI Day Low http://t.co/V3O38z3yLM\n\nAlso See: $EWK $GTAT $RIG $CSCO ~', '$ANAC Quotes http://t.co/Fcg6TfldEq\n\nAlso See: $THC $GOOGL $CSCO $ENZ ~']"
2014-08-27,24.790001,24.860001,24.709999,24.799999,22.474405,15748800,"['Cisco Systems, Inc. Plans Quarterly Dividend of $0.19 $CSCO http://t.co/iJnW2d7Ufq', ""RT @Tech_KCBJ: .@Cisco's Smart City plan aims for better living through data: http://t.co/9PpneF64hn #techkc $CSCO"", 'Hewlett-Packard Gains Server Share; IBM, Dell Decline \n\nhttp://t.co/K9MPNJXzhP @IBDinvestors  $HPQ $IBM $CSCO $ORCL $MSFT $INTC']"
2014-08-28,24.700001,24.9,24.639999,24.85,22.519718,15506400,[]
2014-08-29,24.9,24.99,24.76,24.99,22.646591,17972300,[]
2014-09-02,24.940001,25.0,24.75,24.879999,22.546902,19836000,"['$IBM Day Low http://t.co/5RIwRFZYZD\n\nAlso See: $CSCO $NUGT $ANV $GRCU ~', '$CSCO: Cisco Systems, Inc. (CSCO) to Layoff 8% of Workforce http://t.co/t8KAhwHMWh http://t.co/LJLGZYxVX6']"
2014-09-03,24.940001,25.129999,24.92,25.040001,22.691902,22043200,['Cisco: A Discounted Stock And Solid Dividend Play For Income Investors http://t.co/UikFcmAixJ $CSCO']
2014-09-04,25.08,25.139999,24.83,24.91,22.574091,20268900,"['$ISIS P/E Ratio http://t.co/d2AKj7BdAp\n\nAlso See: $CSCO $SCTY $PLUG $JMEI ~', '$ARO P/E Ratio http://t.co/kQVf5VQCYu\n\nAlso See: $BIDU $ORLY $VALE $CSCO ~']"
2014-09-05,24.860001,25.07,24.860001,25.0,22.655653,19865200,"['Jake13: $CSCO Buy or Sell? Click here to find out if http://t.co/PqPKuihtAz', '$CSCO News Alert:  http://t.co/LhmU3n78jb  Updated options view: https://t.co/M1yT0XGazV  All options views: https://t.co/gu71urtdg5']"
2014-09-08,24.93,25.09,24.809999,24.950001,22.610342,14188500,"['Stock_Tracker: Cisco Systems (CSCO) 25.00 $CSCO Aruba Networks http://t.co/4acD2IL9B8', '$DE Candlesticks $DE Most recent stock chart and technical analysis. $RSX $UGAZ $CSCO $IBM $IYT $XLV http://st http://t.co/oQwf8RQJPF', 'Cisco Systems Inc. (CSCO), Twitter Inc (TWTR), Signet Jewelers Ltd. (SIG ... $CSCO http://t.co/rF116I1aw5', '$IYR Dividend http://t.co/bULuWnhJJZ\n\nAlso See: $CSCO $CTIX $FTR $HGU.TO ~']"
2014-09-09,24.879999,24.969999,24.6,24.860001,22.52878,19075800,"[""$CSCO - Russia's Tech Startup Scene Retreats Amid Ukraine Conflict http://t.co/BN4M1FKLcN"", 'Cisco Systems : Combine Solicitation - Cisco and other products http://t.co/1F6TZqpm3a $CSCO']"
2014-09-10,24.84,25.0,24.84,24.93,22.592216,15738500,[]
2014-09-11,24.92,25.200001,24.85,25.18,22.818773,22105400,"['$CSCO News Alert:  http://t.co/hXhQGdSajm  Updated options view: https://t.co/5TXOZRCZiZ  All options views: https://t.co/gu71urtdg5', 'Cisco Systems : CONTRACT AWARD - 70-- HP and Cisco equipmeent for INR (Brand Name) http://t.co/RFZti269Yd $CSCO', 'Cisco Systems : SimpliVity partners with Cisco to offer the best of both worlds  http://t.co/Sz6aOuLH82 $CSCO']"
2014-09-12,25.16,25.26,25.07,25.16,22.800646,33197300,['S&amp;P100 #Stocks Performance $BAC $NOV $MS $FDX $ABBV $TWX $AEP $TGT $CSCO $GM $JPM $C $SO $CL $PFE $APC  more@ http://t.co/n4QZIDxy7w']
2014-09-15,24.950001,25.09,24.870001,25.059999,22.710024,33411400,"['Arista Networks, Hot Off IPO, Builds With Cloud Trend.. http://t.co/wdQH6p54AZ $CSCO #tech #stocks', '$CSCO (09/14/2014) http://t.co/5AeQ6YIGsO', 'Cisco Muscling Into Server Market http://t.co/PblnueCAC7 $CSCO']"
2014-09-16,25.0,25.42,24.98,25.219999,22.855026,31902300,"['CSCO 25.06 Stock Charts $CSCO Cisco Systems Inc. (NASDAQ) Last Updated: 09/16/2014 00:39:32 CSCO Stock Chart - http://t.co/gEnlZ53Y0Z', '$ARIA News\n\nClick Here: http://t.co/KMBLkVvjmV\n\nAlso See: $TRV $CEF $LQD $CSCO ~']"
2014-09-17,25.139999,25.309999,25.07,25.209999,22.845957,25703300,['$ONE Tick\n\nClick Here: http://t.co/3RYUFYmdwn\n\nAlso See: $EWW $FANG $CSCO $AMZN ~']
2014-09-18,25.17,25.27,25.15,25.219999,22.855026,15939900,"['Cisco Needs To Find Its Niche And Master That Segment http://t.co/tOrl7LQ6Ba $CSCO', 'The Morning Download: Islamic State Poses Potential Cyber Threat to Companies.. http://t.co/BVOEZlMNY6 $CSCO #tech #stocks']"
2014-09-19,25.209999,25.299999,25.01,25.200001,22.836897,47343700,"['$CSCO - Statement of Changes in Beneficial Ownership (4) http://t.co/d1L2T0jp3x', 'Welcome to the Post-Password Era | From the Desk of Identiv CEO Jason Hart http://t.co/HRoEw3XfCe $INVE #IoT #IoE #IaaDs $CSCO']"
2014-09-22,25.190001,25.190001,24.860001,24.969999,22.628466,21346700,"['Cisco Systems (CSCO) 25.20 $CSCO EMC Eyes Merger and Explores Options, Amid Shareholder Pressure at The Street http://t.co/3XZ73e4XXR', 'CSCO $CSCO http://t.co/0sx8kLZhBM', 'RT @Street_Insider: EMC $EMC Considers Merger With Rival - WSJ $HQP $DELL $CSCO $ORCL http://t.co/QmdB9dSFzy']"
2014-09-23,24.870001,25.030001,24.67,24.700001,22.383785,20747900,[]
2014-09-24,24.73,25.040001,24.629999,24.98,22.637527,19700400,[]
2014-09-25,24.959999,24.959999,24.5,24.540001,22.238791,27242000,[]
2014-09-26,24.5,25.09,24.459999,25.0,22.655653,29863700,[]
2014-09-29,24.73,25.200001,24.73,25.120001,22.7644,28707700,[]
2014-09-30,24.9,25.25,24.85,25.17,22.983551,36919300,"['Is Cisco A Buy From A Dividend Investing Perspective? http://t.co/kv3v1jIptT $CSCO', '$CSCO Cisco Systems, Inc. (CSCO) Ready to Invest $1 Billion in Cloud Computing ... http://t.co/AncYciZPxL']"
2014-10-01,25.200001,25.25,24.940001,25.030001,22.855715,44916200,['How A New Image Could Rejuvenate Cisco http://t.co/mzzk4hsk5h $CSCO']
2014-10-02,25.049999,25.110001,24.75,25.059999,22.883108,28334000,[]
2014-10-03,25.209999,25.370001,25.040001,25.309999,23.111389,29038300,['Identiv Upgraded by Cowen http://t.co/aeO5SfuGoi $INVE $CSCO #IoT #IoE #analyst #upgrade #stock #market #tech $QQQ $SPY']
2014-10-06,25.35,25.42,24.959999,25.01,22.837454,23952600,['The 4 Stocks That Leveled the DJIA.. http://t.co/IWCYkaMRMf $CSCO #tech #stocks']
2014-10-07,25.01,25.25,24.59,24.639999,22.499592,29309600,[]
2014-10-08,24.57,24.68,24.18,24.66,22.517853,40348300,[]
2014-10-09,24.51,24.639999,24.18,24.190001,22.088682,29341200,[]
2014-10-10,23.91,24.01,23.34,23.34,21.312521,48313600,['Getting very close to a buy point: $CSCO http://t.co/Rhb844kJyF']
2014-10-13,23.24,23.450001,22.93,22.93,20.938139,33227700,['DennyT: AAV.TO Filings and Disclosure $AAV.TO $IBB $CSCO http://t.co/wLJBSmyZqZ']
2014-10-14,23.059999,23.35,22.959999,23.059999,21.056841,29317500,"['$CSCO received a new alert. Find out why at http://t.co/5udYd0Ofs6 #stocks #daytrading #trading #mkt  #NYSE #NASDAQ #markets 528', 'Track trending assets in 1 watchlist $SAP $IBM $INTC $WAG $CSCO http://t.co/rnPoByFByc']"
2014-10-15,22.790001,23.15,22.49,22.959999,20.965527,40079600,[]
2014-10-16,22.65,23.08,22.559999,22.82,20.83769,30929300,[]
2014-10-17,22.98,23.33,22.92,23.25,21.230333,28485000,"['PriceWatch Alerts for $FCEL, $SODA, $CSCO, $AMD &amp; $GLD from InvestorsObserver today: http://t.co/KuR2wtjFQR #OptionsTrading #CoveredCalls']"
2014-10-20,22.9,23.08,22.690001,22.93,20.938139,34386900,"['$CSCO News: ""Is Now The Time To Initiate A Position In High-Yielding Cisco?…"" http://t.co/hYulMBo2DY Board view: https://t.co/niQa1kA3Gf']"
2014-10-21,23.1,23.6,22.959999,23.51,21.467747,33712700,[]
2014-10-22,23.67,23.68,23.24,23.26,21.239471,25172900,['RT @ForTraders: Cisco Systems : CSR Partner Water for People Quenching Thirst in Malawi http://t.co/DnsAmeDazf $CSCO']
2014-10-23,23.610001,23.76,23.42,23.57,21.522537,21669900,[]
2014-10-24,23.6,23.799999,23.459999,23.780001,21.714298,19942900,[]
2014-10-27,23.620001,23.809999,23.6,23.76,21.696035,16862700,[]
2014-10-28,23.82,24.07,23.82,24.07,21.979103,17798600,[]
2014-10-29,24.01,24.299999,23.92,24.1,22.0065,18885500,[]
2014-10-30,24.0,24.15,23.879999,24.08,21.988239,32212000,['Cisco Systems : Dubai chosen as host city for 2015 IoT World Forum  http://t.co/oR6D98xVM6 $CSCO']
2014-10-31,24.59,24.639999,24.18,24.469999,22.344358,30379100,['High-Yielding Cisco Is Stuck In The Mud http://t.co/fhQNOflK6H $CSCO']
2014-11-03,24.450001,24.59,24.450001,24.58,22.444803,16383400,"['#Cisco Israel laying off 280, mostly engineers and programmers, as part of a global streamlining program: http://t.co/izVwc563Mk | $CSCO']"
2014-11-04,24.6,24.91,24.58,24.879999,22.71874,24620900,[]
2014-11-05,24.969999,25.17,24.84,25.15,22.965286,21979600,"['Dow #Stocks Trend $V $JPM $CSCO $WMT $NKE $MCD $MRK $UTX $AXP $MSFT $PG $TRV $JNJ $DD $MMM $UNH $T $GS $PFE $XOM @ http://t.co/TvzJfd0RGT', 'Latin American Partners Join Rapidly Expanding Cisco Intercloud Ecosystem http://t.co/hercdoNTK6 $CSCO', '$CSCO Why Cisco Systems Inc.&amp;#39;s Buybacks and Dividends Are Not Enough http://t.co/XQ912b1rC0']"
2014-11-06,25.1,25.280001,25.02,25.26,23.065735,18373700,['$ELED is breaking out of bullish flag pattern today.  Could be a big couple days here.  $CSCO $MU $ITUB $GG']
2014-11-07,25.299999,25.4,25.16,25.33,23.129654,34001900,"[""IBM: What's up with the sick man of the Dow?. $IBM, $CSCO. http://t.co/ABRbSQUEOf http://t.co/WPkj8bUR7S"", 'Our Penny Stock Pick On DNNC Gained 80% Today! Plus A Special Giveaway for you all: http://t.co/NQ14gKiLba $AMZN $QCOM $CSCO']"
2014-11-10,25.040001,25.23,24.879999,25.15,22.965286,32152700,"['Cisco Systems (CSCO) 25.33 $CSCO 1 Stock to Invest in the Internet of Things Motley Fool Staff - Motley Fool - http://t.co/XuarUNePxV', 'Wowser $ELED in breakout mode. Going long on the 8k news.  $CSCO $MU $ITUB $GG']"
2014-11-11,25.200001,25.209999,25.02,25.15,22.965286,19801700,[]
2014-11-12,24.91,25.190001,24.879999,25.110001,22.928761,42258800,[]
2014-11-13,24.93,25.889999,24.879999,25.68,23.449249,57138800,[]
2014-11-14,25.76,26.34,25.65,26.32,24.033653,48667000,[]
2014-11-17,26.110001,26.549999,26.0,26.469999,24.170624,33224000,[]
2014-11-18,26.5,26.74,26.4,26.6,24.289333,27223100,[]
2014-11-19,26.58,26.620001,26.299999,26.59,24.280199,19882500,[]
2014-11-20,26.49,26.84,26.35,26.809999,24.481089,23440100,[]
2014-11-21,26.950001,27.049999,26.67,26.879999,24.545006,31912100,[]
2014-11-24,26.879999,27.120001,26.879999,27.030001,24.681978,26994800,"['$CSCO Get the latest on $TECH $KO $GOGO #NSE http://t.co/0SyfDkHQZt', 'RT @HatfieldLettie: Would you like great research on stocks $CSCO $RS $IBM $BLOX #equity http://t.co/LMBY8Jwhec']"
2014-11-25,27.030001,27.299999,27.030001,27.280001,24.910265,28110100,"['Wowser $ELED in breakout mode. Going long on the 8k news.  $CSCO $MU $ITUB $GG', 'Cisco Systems Director Sells $1,341,000 in Stock $CSCO http://t.co/0D6vYaMWKS']"
2014-11-26,27.299999,27.459999,27.139999,27.43,25.047234,19466000,['Shoud you sell or hold stocks like $HOLX $SC $CSCO $CI #money http://t.co/1wsi8vbrwb']
2014-11-28,27.52,27.780001,27.360001,27.639999,25.238989,18138900,"['Update: Cisco Q1 Earnings http://t.co/RTXj4jrgRj $CSCO', 'Volatile Movements - Cisco Systems, Inc. (NASDAQ:CSCO), Zayo Group ... $CSCO http://t.co/Ui6msNGtzX', 'CSCO Stock 27.42 Cisco Systems $CSCO Hit a 52 week high of 27.50 Closing the day 09:45 at 27.42 unch unch With http://t.co/EoBeR9pDGN']"
2014-12-01,27.5,27.610001,27.33,27.59,25.193333,19670200,"['Ahead Of Its Quarterly Earnings, Cisco Systems Is A Compelling Buy http://t.co/ytpbaCFura $CSCO']"
2014-12-02,27.6,27.959999,27.6,27.82,25.403355,28247400,"['RT @cisco: Cisco Announces Upcoming Events with the Financial Community | The Network http://t.co/wy1ljlhxC7 $CSCO', 'Should you hold or add to  $MKL $CCK $CSCO $CI Check out http://t.co/Lo8zQphBUE', '$CSCO Cisco Systems, Inc. (NASDAQ:CSCO) Joins Hand Again with Juniper Networks ...: \nCisco Systems, Inc. (NASD... http://t.co/0enigMpcmB', ""Stocks I'm keeping my Eye on...should you? $DOV $FRX $CSCO $CSIQ #Research http://t.co/Tyqr9VtIkI""]"
2014-12-03,27.709999,27.99,27.51,27.950001,25.522062,27858600,[]
2014-12-04,27.92,27.99,27.58,27.77,25.357695,23797800,"['$FB...Facebook Just Gained A Big Ally In Its Battle With Cisco ($CSCO, JNPR) - http://t.co/H0wxKl7UZP', 'Cisco Systems : New Cisco Security Study Shows Canadian Businesses Not Prepared For Security Threats http://t.co/NEktrjXKSj $CSCO']"
2014-12-05,27.790001,27.85,27.4,27.5,25.111151,26722300,"['Why Cisco Remains One Of The Best And Safest Ways To Profit http://t.co/KbvWP8MIiH $CSCO', '$TSLA TA $TSLA Most recent stock chart and technical analysis. $SLCA $EBAY $CSCO $XLV $TEO $XLB http://stockch http://t.co/fDEAHwRRjZ']"
2014-12-08,27.42,27.530001,27.15,27.23,24.864603,24275900,"['$CSCO Should you buy $HOG $TRMB $DF Try this http://t.co/Iqd9hwn0k1', 'Would you like great research on stocks $WDAY $GCI $CSCO $DF #equity http://t.co/KFEW2Qrdmp', ""Cisco Systems : Accuses Arista Of 'Pervasive Copying' In New Lawsuit  http://t.co/9a9PbX6D8T $CSCO $ANET""]"
2014-12-09,26.950001,27.48,26.83,27.42,25.038101,25885900,['Bad #Invesments like got you down $VMI $CSCO $RRD $NUAN #singedinvestor http://t.co/1x9G2A4tlr']
2014-12-10,27.26,27.360001,26.790001,26.870001,24.535879,31773400,['Cisco Systems : NHS Human Services Adopts Aruba Wireless Networking  http://t.co/d3jYKPKYeH $CSCO $ARUN']
2014-12-11,26.969999,27.360001,26.940001,26.99,24.645452,22902400,[]
2014-12-12,26.709999,27.15,26.700001,26.860001,24.526745,27032000,[]
2014-12-15,26.889999,27.17,26.48,26.68,24.362383,27503200,"['RT @seeitmarket: Are Cisco Shares A Buy On A Pullback? http://t.co/26taNJs7Gs by @BartsCharts | $CSCO', 'Cisco Systems Target of Unusually Large Options Trading $CSCO http://t.co/k86eepTmYd', '$CSCO News: ""Will Network Function Virtualization Impact Cisco? $CSCO #CISCO…"" http://t.co/eAVwmPgXGK Board view: https://t.co/niQa1lqR4r', '$XLK Sell? Click here to find out if $XLK is a buy hold or sell. Watching these stocks. $VZ $HOD.TO $CSCO $DDD http://t.co/caN6cgq6a3', 'New IBM, Cisco Data Center Partnership: Details, Analysis http://t.co/tmEDsRzJWd $EMC $HPQ $ORCL $IBM $CSCO']"
2014-12-16,26.5,27.17,26.15,26.59,24.280199,36622000,"['Dont want to lose like you did with $SEIC $CSCO $OV $GAIN #Stock http://t.co/zFDiK2sJt8', 'Stock Watch: Cisco Systems, Inc. (NASDAQ:CSCO) $CSCO http://t.co/rROMwT3xLQ', 'Get more info on $STR $CSCO $BCR $DO Worth a look http://t.co/pwbOqNnrfp']"
2014-12-17,26.620001,26.9,26.469999,26.809999,24.481089,36617700,"['$TWM Last Price Updated Wednesday, December 17, 2014 04:59:25 AM $SQQQ $VTI $X $CSCO http://t.co/O3lhzgfDNg', 'danrocks: $TWTR Hitting Buzz $ETN $DUST $CSCO $ETN $XLK http://t.co/KUyMwgS7kC', 'Latest Earnings info on $CSCO $DRQ $JLL $DF #newsletter http://t.co/UGUt0lfpwX', '$CSCO: Cisco Declares Quarterly Cash Dividend http://t.co/xo0jtQbMTH http://t.co/YQkydMvGKi']"
2014-12-18,27.040001,27.66,27.040001,27.65,25.248119,34927700,[]
2014-12-19,27.65,27.85,27.549999,27.77,25.357695,59644100,[]
2014-12-22,27.799999,28.290001,27.75,28.219999,25.768604,28858600,"['$CSCO Cisco Systems (CSCO) 27.77 +0.12 (+0.43%) $GE $JNK $XNRG http://t.co/dUTFZ4n4fJ', '$CSCO the old DOW component just broke 28', ""Cisco Systems' (CSCO) Presents at UBS Global Technology Conference (Transcript) http://t.co/CCr3LUlZCL $CSCO""]"
2014-12-23,28.219999,28.5,28.190001,28.25,25.796003,23538600,"['RT @Cisco: 1990: Cisco joins @NASDAQ, trading under ticker symbol $CSCO. #Cisco30 #WeAreCisco http://t.co/mGroNAeeb1 http://t.co/DqtDGPGyjn']"
2014-12-24,28.290001,28.59,28.290001,28.299999,25.84166,11411200,['chartguy89: CSCO +0.11% Stock Charts $CSCO Cisco Systems Inc. http://t.co/f9IJztIVVO']
2014-12-26,28.5,28.5,28.280001,28.35,25.887314,9739600,['Why Cisco Is Worth Considering http://t.co/CIYTin0ocJ $ARUN $FNSR $CSCO']
2014-12-29,28.35,28.57,28.32,28.459999,25.987759,13445600,"['Our Penny Stock Pick On $RGMI Is Up 271.62% In 4 Days! Get Our Next Pick Early: http://t.co/5aBIGeMhfd $AMZN $QCOM $CSCO', 'RT @StockMatusow: Activist Shareholder Pushing For Sale Of Identiv - Seeking Alpha http://t.co/XVUdrdUFOY … $INVE $DIS $CSCO #samsung #sony…', 'http://t.co/FOdvsRfk32 has 6 pro traders in their chat room. real-time trade alerts, and offer a 14-day trial.   $BAC $AAPL $CSCO $BABA $F']"
2014-12-30,28.440001,28.48,28.309999,28.360001,25.896444,15487700,"['RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…', 'RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…', 'RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…', 'RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…', 'RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…', 'RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…', 'RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…', 'Update: Cisco Q1 Earnings http://t.co/RTXj4jrgRj $CSCO', 'RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…', 'RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…', 'RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…', 'RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…', 'RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…', 'RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…', 'RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…']"
2014-12-31,28.280001,28.41,27.809999,27.82,25.403355,21478700,"['Some New Focused #ETFs Find Quick Success http://t.co/TSfZ4rEnQy #ETF $FV $GURU $GURX $GURI $HACK $VRP $PANW $JNPR $CSCO $CBON $CHNB $KCNY', 'Cisco Systems, Inc. (CSCO) Ex-Dividend Date Scheduled for January 02, 2015 $CSCO http://t.co/6kEbFXoJzi']"
2015-01-02,27.860001,28.120001,27.379999,27.610001,25.384966,22926500,['$CSCO $YGE: 5 Active Stocks: Allied Healthcare Products Inc. (NASDAQ:AHPI ... http://t.co/2pzrY80TAG http://t.co/mJl2xHBZzM']
2015-01-05,27.32,27.450001,27.0,27.059999,24.87929,29460600,"['$CSCO Opinions Updated Saturday, January 3, 2015 3:07:05 PM $EFZ $ECIG $GLD $ABBV http://t.co/4OZe9qJXJo', 'RT @philstockworld: Sites Set on Nasdaq 5,000: $QQQ $SPY $AAPL $GMCR $MNST $GILD $MSFT $CSCO -- http://t.co/DfNs6JXRAu http://t.co/INb1lXTt…', '$CSCO July 23 put buyer +7k for $0.49', '$CSCO received a new alert. Find out why at http://t.co/nZwqRflcZX #stocks #daytrading #trading #mkt  #NYSE #NASDAQ #markets 307']"
2015-01-06,27.139999,27.68,27.040001,27.049999,24.870098,47297600,"[""I'm Optimistic But Cautious On Cisco http://t.co/sCUsHPgOF1 $CSCO""]"
2015-01-07,27.139999,27.4,26.98,27.299999,25.099945,27570800,"['$CSCO: Cisco Systems, Inc. (NASDAQ:CSCO) Saw Confident on Strategic ... http://t.co/LLCWVexDqo http://t.co/d9SBVYu3zW']"
2015-01-08,27.540001,28.09,27.469999,27.51,25.293022,40907000,"['$CSCO Stock Forum Updated Thursday, January 8, 2015 3:03:22 PM $NOAH $ICF $XLB $T http://t.co/0vwGgao41T']"
2015-01-09,27.67,28.07,27.450001,27.790001,25.550459,33619600,['$CSCO up 0.9% to 27.75 bullish at a cycle trough #stocks #markets #trading  http://t.co/zfd3uVqHoS']
2015-01-12,28.0,28.200001,27.82,28.049999,25.789507,38648400,[]
2015-01-13,28.209999,28.700001,27.9,28.1,25.835478,36074200,"['Track trending assets in 1 watchlist $AMZN $GSK $BBY $C $CSCO http://t.co/JdLEL8NNZK', 'Weekly Nasdaq100 #Stocks Performance $NXPI $MXIM $SIRI $AVGO $GILD $VOD $CELG $WFM $CSCO $TSCO $CTSH $CHKP  more@ http://t.co/YdSIjGiCGR', '$CSCO Filings Updated Tuesday, January 13, 2015 05:11:10 AM $EOG $TKMR $SWKS $UGAZ http://t.co/LymfmJnZTw', ""Cisco Systems' (CSCO) Presents at UBS Global Technology Conference (Transcript) http://t.co/CCr3LUlZCL $CSCO""]"
2015-01-14,27.84,28.049999,27.639999,27.92,25.669981,29442800,['Why trade alone?  Get real time trade alerts from 5 pro traders at http://t.co/iQWRYqnOQl   $CSCO $MU $ITUB $GG']
2015-01-15,28.09,28.200001,27.35,27.41,25.201082,29521100,['Our new penny stock pick was just released on $IJJP! Huge Update: http://t.co/hAsgAa4l8V $AMZN $QCOM $CSCO']
2015-01-16,27.360001,27.77,27.209999,27.68,25.44932,26655100,['PHENOMENAL stock trade alerts http://t.co/uAcamOr6P5 $CDTI +40% http://t.co/AzWPki9jeI $GILD $KMI $JNJ $ORCL $GOOG $BAC $CVX $CSCO $BABA $T']
2015-01-20,27.76,28.27,27.66,28.07,25.807894,33684200,"['$DIA News Updated Saturday, January 17, 2015 11:03:16 PM $IDRA $LOPE $USO $CSCO http://t.co/62Dj45ptVE', 'The Industrialization of Hacking http://t.co/zgus75co3i $$ $CSCO']"
2015-01-21,28.059999,28.190001,27.700001,27.84,25.59643,29298500,[]
2015-01-22,27.549999,28.51,27.219999,28.5,26.203239,49494700,"['What does $ORCL unveiling new engineered systems, including Virtual Compute Appliance X5, mean for $XXIA and $CSCO: http://t.co/tfVDrRByDt']"
2015-01-23,28.360001,28.5,28.139999,28.209999,25.936609,21802500,['Deutsche Bank Analysts Give Cisco Systems a $32.00 Price Target $CSCO http://t.co/OguNjF2O8S']
2015-01-26,28.219999,28.23,27.700001,27.969999,25.715952,18370100,"['Our Penny Stock Picks Gained 968% In 5 Weeks! Get Our Next Pick Early: http://t.co/yQwzgQ7fmA $AMZN $QCOM $CSCO', '#Cisco Systems : MILITARY $519,466 Federal Contract Awarded to DISYS Solutions http://t.co/8aovBlcD6A $CSCO']"
2015-01-27,27.52,27.59,26.66,26.9,24.732182,46110500,"['$EWH Reviews Updated Tuesday, January 27, 2015 3:03:24 PM $OIL $DIA $CSCO $AMPE http://t.co/msdj5ExXZq', 'Will Network Function Virtualization Impact Cisco? http://t.co/Tjgj4OnGfn $CSCO']"
