date,open,high,low,close,adj close,volume,tweets
2014-06-09,42.650002,42.810001,42.41,42.700001,40.729603,10307400,"['Shoud you sell or hold stocks like $TDW $BMY $ORCL $SLW #wealthmanagement http://t.co/mRE6oAHdfl', 'Awesome #Stock #Research $SLAB $HAR $ORCL $BWP #overvalued http://t.co/EuFm7mQADV', 'Are you putting your money in $ORCL $HFC $SNH $GRPN #equity http://t.co/87gEnYsLDM', 'Are you Bullish on these #stocks $ORCL $PPS $CHH $QLYS #Stock http://t.co/3lSRkx2O0o', 'Are you considering buying $PBCT $MOS $ORCL $USD #wallstreet http://t.co/7XW55C4171', '#Stock Watchlist you should be looking at $WOOF $ORCL $RK $SSO #overvalued http://t.co/iULnSdkcCP']"
2014-06-10,42.57,42.880001,42.490002,42.66,40.691444,13457200,"['Will Oracle (ORCL) Stock Benefit From Its New ""In-Memory"" Technology?.. http://t.co/c9eyR8o5Dl $ORCL #tech #stocks']"
2014-06-11,42.450001,42.880001,42.360001,42.560001,40.596058,9622700,[]
2014-06-12,42.529999,42.619999,41.84,42.0,40.061901,11060900,[]
2014-06-13,42.049999,42.18,41.709999,42.139999,40.195442,10324600,"['Do you think you should hold $ORCL $WDC $ED $FXY Goto http://t.co/gB2nXXvbFn', 'Seeking the next hot #pennystock $ORCL $YHOO $RPAI $SLV #Stock http://t.co/ZAKqDL9Ci9', 'Awesome #Stock #Research $ORCL $EXPD $RRC $FB #equity http://t.co/dmsySvYw3u', 'Buying  or selling? $ORCL $WAT $KLAC $BWP #NASDAQ http://t.co/n24mZxpzZ3', '$ORCL Oracle Corp: An Overview, And Why Investors Should Buy This Stock http://t.co/mCYthFNcYn', 'Best research on #stocks such s $ORCL $HP $LPLA $CBM #singedinvestor http://t.co/PUCFHTsmfm', '$ACE Small-cap stocks making 52-wk highs $ORCL $JEC $AMZN Give it a try http://t.co/XjnZlYFVSV']"
2014-06-16,42.0,42.23,41.77,42.150002,40.204979,8150200,"['RT @WrigleyTom: Earnings &amp; Economic Calendar \n$FDS $YGE $ADBE $FDX $JBL $RHT $BBRY $IHS $ORCL $SWHC $TIBX \n$KMX $DRI #housing #FOMC http://…', 'RT @CBOE: Next Week in Weeklys – 6/13/2014 http://t.co/H3eo9soZrz 7 new stocks on Weeklys list - earnings previews for $FDX $ORCL $BBRY and…']"
2014-06-17,42.189999,42.700001,41.98,42.32,40.36713,12792400,[]
2014-06-18,42.380001,42.860001,42.299999,42.810001,40.834526,10307000,[]
2014-06-19,42.93,43.189999,42.43,42.509998,40.54837,27255800,"['$ORCL - Current Report Filing (8-k) http://t.co/B2O8aFZ0lB', '#EnSW Shares of #Oracle Corporation Plunge on Weak Q4 Results ( $ORCL ): Oracle saw fourth-quarter sales rise 3%... http://t.co/uBqlM30uQJ', 'RT @optionmonster: $ORCL trading down 7% from close is near 2 standard deviations', 'RT @theflynews: $ORCL $TIBX $SWHC Notable companies reporting after market close: Full Story http://t.co/Z9brH2YzTq', 'RT @MarketWatch: Oracle shares are down 7% in after hours trade at last check after reporting earnings. http://t.co/zThmAl2LF3 $ORCL http:/…', ""@BillGriffeth $ORCL whisper number $0.98, three cents ahead of the analysts' estimate."", 'RT @MarketWatch: Oracle shares are down 7% in after hours trade at last check after reporting earnings. http://t.co/zThmAl2LF3 $ORCL http:/…']"
2014-06-20,40.259998,40.939999,39.93,40.82,38.936356,65103700,"['$ORCL bright RED, $LLY bright Green in this late lunch Map of the Mkt. http://t.co/Jc8aCBjmcf', '$ORCL - Stock Downgrades: Its Zero Dark Thirty for Oracle, Whose Longest Day B... -&gt; http://t.co/uPIJxokSDE #stock #stocks #stockaction', 'This ZeroHedge chart showing $ORCL buybacks vs its CapEx is the most shocking chart of the day: http://t.co/GcgadDZsLK', 'http://t.co/awZxDQ0zpX bobirw: Short 1000 $ORCL at 40.69: bobirw http://t.co/ZawzRhxU5I http://t.co/awZxDQ0zpX']"
2014-06-23,40.93,41.330002,40.75,41.099998,39.203438,16956600,"[""Oracle, Google keep Silicon Valley's big-$ acquisition train rolling, and it ain't expected to stop soon. http://t.co/9RwOiMAYL1 $ORCL $GOOG"", 'http://t.co/5mptVceQ3T stuffit: Oracle ($ORCL) is expected to announce a $5B: stuffit http://t.co/SVSybPpUxb http://t.co/5mptVceQ3T', 'RT @ModernGraham: Oracle Corp Quarterly Valuation – June 2014 $ORCL http://t.co/EjwNRVfHFH', '$OPK Quotes http://t.co/uru68ab9D6\n\nAlso See: $TIBX $RAD $PLUG $ORCL ~', '@Oracle To Buy @Micros_Systems For $5.3B http://t.co/X0Q4uq0xN0 YA Good example of vertical #M&amp;A integration #stratrgy #corpgov $ORCL', ""@daily_finance Great business by Oracle,  it's a huge investment/deal. $ORCL.""]"
2014-06-24,40.990002,41.389999,40.66,40.759998,38.87912,16459200,"['Oracle : buys Micros Systems for $5.3bn  http://t.co/Zeq3exPJ9e $ORCL $MCRS', '$HPQ Short Sales http://t.co/0A1zRv4vGI\n\nAlso See: $ORCL $JPM $BAC $PLUG ~', ""Acquisition of MICROS Systems, Inc. by Oracle Corporation May Not Be in Shareholders' Best Int.. http://t.co/llS2YNvzuE $ORCL #tech #stocks"", 'RT @TechStockRadar: $ORCL puts Micros on Menu http://t.co/pzQXSdd6g1 $MCRS $N $GRUB $OPEN']"
2014-06-25,40.73,40.84,40.389999,40.459999,38.592964,13889400,"[""Jim Cramer's Trust Portfolio http://t.co/Yo7cdBupyG Exiting $VALE for new disclosure $ORCL""]"
2014-06-26,40.549999,40.549999,39.98,40.150002,38.297276,16642500,"['$ORCL Financials http://t.co/Uym5SLb3xd\n\nAlso See: $TDEY $TDEY $IDGC $ONE ~', 'Recent Analysts’ Ratings Updates for Oracle $ORCL http://t.co/pHHLFDT7vs', '$BID Last Price http://t.co/q3o6mO8rbp\n\nAlso See: $GM $PETV $ORCL $AMD ~', 'RT @valuewalk: Alibaba Group Chooses NYSE For IPO, Stock Symbol ""BABA"" http://t.co/qi7Hwo3U0z $FB $IBM $ORCL']"
2014-06-27,40.029999,40.66,40.029999,40.529999,38.659729,15320500,"['$SREH Investor Opinions http://t.co/eoqKDOVtP4\n\nAlso See: $ORCL $SUNE $MDNT $LGBS ~', 'Should you buy $EXPE $SCHW $ORCL $LIVE #NASDAQ http://t.co/c5QZCOPE9t', '#Tech #stocks $ORCL Oracle  Daily:0.95% Weekly:-0.71% YTD:6.57% Trend:38 / 100  http://t.co/2M4iPBUBle']"
2014-06-30,40.599998,40.82,40.490002,40.529999,38.659729,14098200,"['Get more info on $ORCL $AES $PRU $ABX #Research http://t.co/K30fQV4z50', 'Some Stocks to Watch $ORCL $CELG $GRPN $BWP #NASDAQ http://t.co/fmNhsHoJkL', 'Sick and Tired of losing money on $BMS $ORCL $PSX $IR #financialnews http://t.co/5pUhqk8xsn', '$BBRY Change http://t.co/4G7AcvZ4iz\n\nAlso See: $PPJE $ORCL $KFX $BMIN ~', '$ORCL Why Oracle Is A Solid Buy O  http://t.co/c6JA8PNc79', 'Subscribers saw our Penny Stock Picks gain over 4,000% this year! Subscribe Today: http://t.co/4wK9alr02J $ORCL $YHOO $AMZN']"
2014-07-01,40.41,40.91,40.41,40.77,38.88866,13147000,"['Awesome #Stock #Research $TKR $SLXP $ORCL $CI Must have http://t.co/Vs1Qa1fT5l', 'Platinum Members saw our Penny Stock Picks gain 4,000% in 4 months this year! Huge Update: https://t.co/M8oXhykQpa $MSFT $ORCL $VOD', '$ORCL - Ermenegildo Zegna Group Integrates Operations and Drives Expansion Plans With Oracle Retail http://t.co/diEOSwPzPx', '$ORCL offers good value. http://t.co/5O3gw3zPz4 With $10b coming and $5.3b towards Micros, they may want to buyback stock while its cheap!', '$ORCL announces is has priced $10 billion worth of bonds. The proceeds from the sale will be used for ""general corporate purposes""']"
2014-07-02,40.93,41.200001,40.77,40.950001,39.06036,13400200,['Top #Stocks today. Find out why. $ORCL $AGCO $MS $ISRG #liquidity http://t.co/oUEooasbIJ']
2014-07-03,40.98,41.360001,40.970001,41.34,39.432354,7863600,"['ORACLE CORP Files SEC form 8-K/A, Other Events, Financial Statements and Exhibits.. http://t.co/G9BhtpCKAI $ORCL #tech #stocks', '$ORCL: ORACLE CORP Financials http://t.co/xPrDv39UGP', 'Get great research on stocks $ORCL $ADT $NUS $IR Check out http://t.co/v0PhPHT8DH', '#Best #Pennystock research $ORCL $RAI $OV $CHTP Check out http://t.co/q7dIeLiFpj']"
2014-07-07,41.009998,41.110001,40.75,40.889999,39.116669,11959400,"['$PURE 52Wk High http://t.co/179ge3ZTgJ\n\nAlso See: $ORCL $CIHN $KGC $EMJI ~', '$HALB Ideas http://t.co/191rRNzcyI\n\nAlso See: $TSLA $BCAP $ORCL $TPH ~', 'Sick and Tired of losing money on $ORCL $DPZ $RDC $CBM Worth a look http://t.co/eYOYznlwRL', 'Buying  or selling? $C $FRT $ORCL $FXY #moneymanagement RATE_LIMIT_EXCEEDED']"
2014-07-08,40.689999,40.849998,40.380001,40.560001,38.800983,12350600,[]
2014-07-09,40.610001,40.720001,39.990002,40.259998,38.513985,14711600,[]
2014-07-10,39.889999,40.52,39.889999,40.32,38.571384,9566900,"['Get the latest on $ORCL $BBT $PRU $CI #StockMarket RATE_LIMIT_EXCEEDED', '#Stocks you might want to sell $GAS $UNP $ORCL $NUAN Must see RATE_LIMIT_EXCEEDED']"
2014-07-11,40.490002,40.490002,39.98,40.130001,38.389626,11942300,[]
2014-07-14,40.43,40.68,40.259998,40.490002,38.73402,13586800,"['$WOOF Are you hanging on to $ORCL $NKE $QLYS #StockMarket http://t.co/UjXfjLwwTF', 'Oracle : Helps dunnhumby Transform its Global Processes via the Cloud http://t.co/hASPutGxX1 $ORCL', 'Small-cap stocks breaking 52-wk high prices $ORCL $WYNN $PCYC $AMZN View now http://t.co/b7cgDgNaNR']"
2014-07-15,40.380001,40.810001,40.360001,40.540001,38.781853,11813800,"['Get great research on stocks $ZION $TWTC $ORCL $CSIQ #personalfinance http://t.co/aXLpWLzSpt', 'Are you considering selling  $ORCL $COV $VNO $FB Try this http://t.co/G3ruoOHsYK']"
2014-07-16,40.810001,40.880001,40.130001,40.259998,38.513985,14722600,[]
2014-07-17,40.209999,40.709999,39.860001,39.91,38.179165,24447800,['Whats going on with $MCO $FOSL $ORCL $FXY #singedinvestor http://t.co/4qwY7nVwbB']
2014-07-18,39.98,40.16,39.889999,40.0,38.265263,19123500,"['On watch for tomorrow $ORCL $CAMT', 'Small-cap stocks making 52-wk highs $UGI $JAH $ORCL $DO #singedinvestor http://t.co/d55dSWpW7L']"
2014-07-21,40.029999,40.240002,39.919998,40.009998,38.27483,15864700,"['Bearish or Bullish on these #stocks $ORCL $BR $APD $CAG #newsletter http://t.co/yTOQ5MPqwz', 'RT @L83Melvin: #Stock Market Reports on stocks like $ORCL $THG $NUS $S Must see RATE_LIMIT_EXCEEDED', 'Top Performing #Stocks today $ORCL $SIVB $ONXX $ABX I suggest http://t.co/WjsiwkjQHd', 'Small-cap stocks making 52-wk highs $ORCL $ANSS $APD $YOD #economy http://t.co/6rEuYVKCFZ']"
2014-07-22,40.139999,40.700001,39.959999,40.43,38.676617,13728100,[]
2014-07-23,40.43,40.650002,40.240002,40.310001,38.561821,9191700,"[""Oracle : Releases 57 Oracle's JD Edwards Applications Optimized for Smartphones and Tablets http://t.co/4oyaZki3KT $ORCL"", 'IBM/Infiniband article failed to mention $ORCL using Infiniband in Engineered Systems Exadata/Exalogic for years, owns ~ 20% of Mellanox.']"
2014-07-24,40.349998,40.669998,40.349998,40.470001,38.714886,10797700,['Are you thinking of selling $ORCL $EXPD $LPLA $DO Must have http://t.co/s6jwD9Bwvf']
2014-07-25,40.27,40.639999,40.27,40.330002,38.580956,7483800,"['$GPOR Get great research on stocks $ORCL $PH $EPZM #liquidity http://t.co/NY6DagANwi', ""Sailing-European challengers commit to America's Cup.. http://t.co/nZwfOcn6Gl $ORCL #tech #stocks""]"
2014-07-28,40.310001,40.82,40.23,40.549999,38.791409,9658200,['$ORCL Oracle - 4 (Statement of Changes in Beneficial Ownership) SEC Filing\nFrom our Stock News Alerts App']
2014-07-29,40.709999,40.919998,40.5,40.630001,38.867947,9450400,"['$ORCL: Oracle Mining Receives Additional Loan Funds http://t.co/pvGNyBrZkx', 'Top Buy Stocks for July 29: $AMX, $EXC, $NLY, $ORCL, $XRX  http://t.co/iFIS0JXVrk']"
2014-07-30,40.709999,41.029999,40.580002,40.959999,39.183628,11406300,['$ORCL Seattle Takes OracleHs Cloud  http://t.co/bXqYZhc4sH']
2014-07-31,40.650002,40.939999,40.349998,40.389999,38.638351,13689500,[]
2014-08-01,40.189999,40.529999,39.57,39.610001,37.892178,15074700,['#Stocks you might want to  hold onto $TRW $ORCL $AES $GAIN #economy http://t.co/Adrlzh7ZSx']
2014-08-04,39.630001,40.220001,39.529999,40.099998,38.360928,12356200,"['$UTHR #Pennystock Research on $ORCL $AAPL $QLYS #singedinvestor http://t.co/Eco6foXoXu', 'Are you considering selling  $BRCD $KRC $ORCL $AAPL #NSE http://t.co/l1EsFVg9wC', '$SCHW Earnings news on $ORCL $WM $GAIN #economy http://t.co/PuQPXnm8Cf', 'Potential Oracle $ORCL Trade Has 7.70% Downside Protection ( http://t.co/5sB4q0P3NW )', 'RT @ValaAfshar: U.S. #tech companies founded by 1st/2nd generation immigrants:\n\n1 $AAPL\n2 $GOOG\n3 $IBM\n4 $ORCL\n5 $FB\n6 $AMZN\n7 $QCOM\n8 $EMC…', 'RT @ValaAfshar ""U.S. #tech companies founded by 1st/2nd generation immigrants:\n\n1 $AAPL\n2 $GOOG\n3 $IBM\n4 $ORCL\n5 $FB\n6 $AMZN\n7 $QCOM\n8...']"
2014-08-05,40.009998,40.380001,39.810001,39.959999,38.227005,8806600,[]
2014-08-06,39.849998,40.349998,39.779999,40.16,38.418331,8184800,[]
2014-08-07,40.299999,40.43,39.59,39.669998,37.949577,9180500,[]
2014-08-08,39.73,39.970001,39.560001,39.939999,38.207867,8862000,['Teradata: The Benefits Of More Data http://t.co/P2nYWPsrWZ $IBM $ORCL $TDC']
2014-08-11,39.990002,40.139999,39.810001,39.919998,38.188736,10292800,['$ORCL Oracle Files Lawsuit Against Oregon Over Insurance Exchange Site http://t.co/i4mRPjr3U9']
2014-08-12,39.740002,40.040001,39.73,39.900002,38.169609,6704300,[]
2014-08-13,40.119999,40.299999,40.02,40.240002,38.494858,10629700,"['A post from the SMB archive: ""Spencer Trade Review: Second-Day Plays for $FDX $ORCL $BIIB"" $STUDY http://t.co/ruR4AX0vR3']"
2014-08-14,40.290001,40.400002,39.98,40.220001,38.475735,9707000,['Oracle Was Big Winner In 1999 After Shaping Sound Base-On-Base.. http://t.co/DA8ZFtW92H $ORCL #tech #stocks']
2014-08-15,40.240002,40.59,39.98,40.279999,38.533127,13418800,[]
2014-08-18,40.450001,40.77,40.400002,40.639999,38.877502,7633600,['Is it breakout time on $WMT $LLTC $ORCL $PCLN #money http://t.co/r5yj2iP24g']
2014-08-19,40.720001,41.580002,40.639999,41.41,39.61412,14378600,[]
2014-08-20,41.580002,41.580002,41.09,41.25,39.46106,9627100,[]
2014-08-21,41.16,41.810001,41.16,41.580002,39.776737,9569200,[]
2014-08-22,41.34,41.799999,41.27,41.630001,39.824577,9260700,[]
2014-08-25,41.740002,42.040001,41.639999,41.740002,39.92981,8856700,"['Oracle, CFO Catz Accused by Oregon of Fraud, Racketeering.. http://t.co/Kc18VcuJYs $ORCL #tech #stocks']"
2014-08-26,41.849998,42.0,41.779999,41.84,40.025471,7320800,[]
2014-08-27,41.75,41.799999,41.419998,41.639999,39.834137,8440000,"['Hewlett-Packard Gains Server Share; IBM, Dell Decline \n\nhttp://t.co/K9MPNJXzhP @IBDinvestors  $HPQ $IBM $CSCO $ORCL $MSFT $INTC']"
2014-08-28,41.669998,41.669998,41.209999,41.27,39.480186,8737100,[]
2014-08-29,41.240002,41.73,41.240002,41.529999,39.728912,8970900,['$ORCL: Oracle receives approval from the European Commission for its pending acquisition of MICROS Systems (MCRS) http://t.co/kQhMzwJ2UY']
2014-09-02,41.599998,41.68,41.459999,41.66,39.853271,8538600,['RT @kaylatausche: Corporate expense leader $CNQR up 20% after-mkt on @BloombergNews report it approached $SAP and $ORCL about selling itsel…']
2014-09-03,41.799999,41.950001,41.619999,41.900002,40.082874,10041600,"['RT @ValaAfshar: Biggest U.S. tech companies founded by 1st/2nd gen immigrants:\n\n1 $AAPL\n2 $GOOG\n3 $IBM\n4 $ORCL\n5 $FB\n6 $AMZN\n7 $QCOM\n8 $EMC…', 'RT @ValaAfshar: Biggest U.S. tech companies founded by 1st/2nd gen immigrants:\n\n1 $AAPL\n2 $GOOG\n3 $IBM\n4 $ORCL\n5 $FB\n6 $AMZN\n7 $QCOM\n8 $EMC…', 'RT @ValaAfshar: Biggest U.S. tech companies founded by 1st/2nd gen immigrants:\n\n1 $AAPL\n2 $GOOG\n3 $IBM\n4 $ORCL\n5 $FB\n6 $AMZN\n7 $QCOM\n8 $EMC…', 'RT @ValaAfshar: Biggest U.S. tech companies founded by 1st/2nd gen immigrants:\n\n1 $AAPL\n2 $GOOG\n3 $IBM\n4 $ORCL\n5 $FB\n6 $AMZN\n7 $QCOM\n8 $EMC…', 'RT @ValaAfshar: Biggest U.S. tech companies founded by 1st/2nd gen immigrants:\n\n1 $AAPL\n2 $GOOG\n3 $IBM\n4 $ORCL\n5 $FB\n6 $AMZN\n7 $QCOM\n8 $EMC…', '#VOLUMESHIFTUP $INFI $EMC $GIII $ORCL $VMW $TOL $ISNS $NAV $QCOM $ABBV #quantheta', 'RT @ValaAfshar: Biggest U.S. tech companies founded by 1st/2nd gen immigrants:\n\n1 $AAPL\n2 $GOOG\n3 $IBM\n4 $ORCL\n5 $FB\n6 $AMZN\n7 $QCOM\n8 $EMC…']"
2014-09-04,41.889999,42.09,41.369999,41.549999,39.748043,12248100,[]
2014-09-05,41.610001,41.759998,41.259998,41.27,39.480186,15155600,[]
2014-09-08,41.009998,41.18,40.27,40.639999,38.877502,19658500,[]
2014-09-09,40.509998,40.91,40.43,40.709999,38.944481,14044100,[]
2014-09-10,40.700001,40.810001,40.57,40.709999,38.944481,9134500,"['RT @SeekingAlpha: Best And Worst All Cap Blend Style ETFs, Mutual Funds And Key Holdings http://t.co/N1PVQ9mtuS $DGRW $EXT $ORCL $QDEF $RYJ…']"
2014-09-11,40.25,40.689999,40.200001,40.68,38.915775,12389100,['Can Oracle Make Its Costly Acquisitions Count? $ORCL  #Stocks #trading #Finance #investing #money http://t.co/252AZFQAoI']
2014-09-12,40.740002,40.740002,40.400002,40.5,38.743584,11912300,[]
2014-09-15,40.5,40.77,40.209999,40.66,38.896645,14018100,[]
2014-09-16,40.810001,41.330002,40.5,41.189999,39.403656,13220100,[]
2014-09-17,41.189999,41.330002,40.77,41.139999,39.355831,14083300,['$BBBY is closing out damn near in the green for me. $ORCL earnings tomorrow.']
2014-09-18,41.349998,41.77,41.200001,41.549999,39.748043,26454500,"['RT @maureenmfarrell: This would definitely be a good time for a firm to push out some bad news. Distractions abound = $ORCL $BABA $JBLU $CL…', ""RT @YahooFinance: Oracle reports after the close. Here's what you need to know: http://t.co/NFa6vGmd27 via @estimize $ORCL http://t.co/gMEi…"", 'Oracle Reports Another Miss On Earnings And Says CEO Larry Ellison Is Stepping Down. $ORCL. http://t.co/vZ8nXCKGec', ""RT @WSJ: Larry Ellison's lieutenants, Safra Catz and Mark Hurd, will become co-CEOs of Oracle. http://t.co/x1FZRnhovU $ORCL http://t.co/K12…"", ""'Good time' to float plastics business: Bayer CEO.. http://t.co/DoatIXSh1B $ORCL #tech #stocks"", 'RT @MattMEgan5: No shortage of #afterhours headlines pre-#Alibaba #IPO. New CEOs for $CLX, $ORCL. $MCD hikes #dividend. $HD says 56M cards …', ""Inspired by $ORCL's Larry Ellison, Her Majesty Queen Elizabeth II names Princes Charles, Andrew &amp; Edward to reign as co-Kings #ScrewScotland"", 'RT @VictoriaCraig: Meanwhile, $ORCL posts fiscal 1Q miss: EPS of 62 cents on rev of $8.6B missed estimates of profits per share of 64 cents…', 'RT @YahooFinance: As Ellison steps down from CEO post, Oracle misses earnings expectations with EPS of 62 cents http://t.co/OupRjYdyqT $ORCL', 'RT @MarketWatch: $ORCL dropped 3% after-hours as Oracle announced Larry Ellison would step down as CEO. http://t.co/Y91Su3DFmY http://t.co/…', ""It's not just Larry Ellison. JetBlue's CEO is retiring in February; Clorox's CEO is stepping aside to become its chairman. $ORCL $JBLU $CLX"", ""RT @CNBC: Oracle's two new CEOs are Mark Hurd and Safra Catz: http://t.co/47MjmuhLPP • $ORCL http://t.co/nGC7iDknNi"", ""RT @TurboResearch: $ORCL Breaking: Larry Ellison steps down as CEO of Oracle. Wow, that's a surprising move. I guess he needs more time for…"", ""RT @WSJ: Larry Ellison's lieutenants, Safra Catz and Mark Hurd, will become co-CEOs of Oracle. http://t.co/x1FZRnhovU $ORCL http://t.co/K12…"", 'RT @ahess247: Breaking: Larry Ellison to step down as CEO of Oracle. $ORCL. Story to follow at http://t.co/fnAVZcmdod.', 'RT @CNBC: Oracle shares fall ~4% after CEO Ellison announces he is stepping down. \n\n$ORCL » http://t.co/1MQw1sMMIA\nSTORY » http://t.co/47Mj…', 'RT @CoryTV: BREAKING: Larry Ellison steps down as Oracle CEO. $ORCL', 'RT @Street_Insider: Oracle $ORCL Q1 adj.-EPS of 62c, Est. at 64c; Approves $13 Billion Buyback $$ http://t.co/N4PDZwoPnA', 'RT @CoryTV: BREAKING: Larry Ellison steps down as Oracle CEO. $ORCL', 'RT @ahess247: Breaking: Larry Ellison to step down as CEO of Oracle. $ORCL. Story to follow at http://t.co/fnAVZcmdod.', ""Oracle's Ellison steps down as CEO, to be executive chairman http://t.co/5ZGGhshwcu via @reuters $ORCL""]"
2014-09-19,40.580002,40.66,39.279999,39.799999,38.073948,86679100,"['Oracle : Ellison steps aside after 35 years leading Oracle http://t.co/6Y6lSfOQxh $ORCL', 'Oracle Lowered to “Hold” at Deutsche Bank $ORCL http://t.co/XrWKCR61Fd', 'Larry #Ellison rezignuje jako CEO #Oracle $ORCL. Ellison ORCL vybudoval a byl posledních velikánem Silicon Valley v čele své společnosti.']"
2014-09-22,39.68,39.740002,39.240002,39.580002,37.863491,24572600,"['Volume Leaders: $DRC $RHT $PDLI $HIMX $ACI $ANR $FHN $ORCL $JBLU $MCHX $PIR $MDLZ $GNC $DD $VVUS http://t.co/Vtx6dLy0Nw #markets #daytrader', 'From the previous tweets, one can see I am not buying $ORCL. But $CRM and $WDAY are out of my reach.', 'RT @Street_Insider: EMC $EMC Considers Merger With Rival - WSJ $HQP $DELL $CSCO $ORCL http://t.co/QmdB9dSFzy']"
2014-09-23,39.5,39.59,38.799999,38.830002,37.146008,34353300,['Alibaba induced hangover.. http://t.co/htu5pGXNNQ $ORCL #tech #stocks']
2014-09-24,38.77,39.560001,38.57,39.419998,37.710419,18937000,[]
2014-09-25,39.349998,39.349998,38.650002,38.759998,37.079037,13287800,[]
2014-09-26,38.77,39.009998,38.52,38.950001,37.260799,16006400,[]
2014-09-29,38.57,38.630001,38.27,38.439999,36.772919,16586000,"['RT @jonfortt: Heading to $ORCL OpenWorld, looking forward to chatting with CEOs Mark Hurd &amp; Safra Catz Tues for @SquawkAlley @CNBC #oow14']"
2014-09-30,38.459999,38.57,38.139999,38.279999,36.619858,21143300,"[""@DavidGorbet f/ @MarkLogic 's #theCUBE Interview f/ #OOW14 \nhttp://t.co/6a9SKQQ0hH \n#TechAthlete #OOW $ORCL http://t.co/tB0oUg0dTw"", 'RT @jonfortt: Per $ORCL’s latest proxy filing, Exec Chairman Larry Ellison owns 26% of shares worth $44.43B @SquawkAlley http://t.co/TGIBhf…', 'Oracle : Delivers Big Data Analytics in the Cloud; Oracle Business Intelligence Cloud Service lowers barrie... http://t.co/flwCB8qRM1 $ORCL']"
2014-10-01,38.32,38.41,37.950001,38.09,36.438099,17452400,"['New, SECRET penny stock alert coming today! Check it out: http://t.co/pizgVE756a $MSFT $ORCL $VOD']"
2014-10-02,38.150002,38.549999,37.919998,38.27,36.610294,14808100,['danrocks: $ORCL Making Some Noise $MYEC $SLW $MHYS $PLUG http://t.co/3iHVCHJNGq']
2014-10-03,38.5,39.119999,38.400002,38.889999,37.2034,15289500,[]
2014-10-06,38.970001,39.240002,38.950001,39.080002,37.500874,14168000,"['Oracle President Mark V. Hurd Unloads 500,000 Shares $ORCL http://t.co/15OTW2dr0Z', 'Oracle upgraded by DA Davidson to buy. http://t.co/OyG2cu2vQ4 $ORCL #ORCL', 'Why Oracle $ORCL Stock Is Up Today http://t.co/HvUNWrwBOk']"
2014-10-07,38.939999,39.080002,38.43,38.459999,36.905926,14309200,"['Get our top penny stock picks, for free! Huge upcoming picks: http://t.co/buedBpPSUK $ORCL $YHOO $AMZN']"
2014-10-08,38.82,39.049999,38.040001,39.02,37.443306,16005500,[]
2014-10-09,38.990002,39.209999,38.509998,38.740002,37.174625,15004900,[]
2014-10-10,38.66,39.099998,38.09,38.099998,36.560471,18234100,[]
2014-10-13,38.110001,38.779999,37.860001,38.23,36.685226,20723700,[]
2014-10-14,38.66,39.040001,38.419998,38.459999,36.905926,19508500,"[""RT @TheStreet: The battle between SAP and Oracle is about tomorrow's technology, and $SAP will win:  http://t.co/qiuVsAiD5M  $ORCL""]"
2014-10-15,37.98,38.43,37.18,38.299999,36.752396,24561500,['Oracle : and Forrester Study Demonstrates Business Impact of Modern Marketing Best Practices; Study Shows O... http://t.co/pUgUKyH5aY $ORCL']
2014-10-16,37.990002,38.18,37.52,37.560001,36.042297,21419300,[]
2014-10-17,37.689999,38.02,37.34,37.869999,36.339771,21122700,[]
2014-10-20,36.310001,37.810001,35.82,37.799999,36.272602,16654100,['In a recent interview Peter Thiel said certain fossil tech companies like $IBM and $ORCL were actually bets against technology &amp; innovation.']
2014-10-21,38.290001,38.470001,38.040001,38.349998,36.800369,15381900,[]
2014-10-22,38.369999,38.43,37.580002,37.639999,36.119068,16810200,['$YELP getting smashed in AH. What an ugly earnings season we have had so far -- $GOOGL $IBM $BAC $JPM $EBAY $NFLX $ORCL']
2014-10-23,38.080002,38.5,38.009998,38.23,36.685226,9659100,[]
2014-10-24,38.32,38.740002,38.25,38.73,37.165028,8975900,[]
2014-10-27,38.5,38.720001,38.349998,38.43,36.877151,7525300,['Oracle : Commerce and ULTA Beauty Transform Customer Experience; Leading beauty retailer&amp;rsquo;s mobile-fri... http://t.co/J8lJQ6OMu2 $ORCL']
2014-10-28,38.34,38.73,38.34,38.650002,37.088261,11631800,[]
2014-10-29,38.73,38.740002,38.459999,38.580002,37.021091,10923800,"['Oracle Growing In Cloud, But Challenges Remain http://t.co/izsjnQictw $CRM $WDAY $SAP $ORCL #PAAS']"
2014-10-30,38.400002,38.66,38.389999,38.5,36.944321,9644400,[]
2014-10-31,38.880001,39.049999,38.830002,39.049999,37.472092,16142800,[]
2014-11-03,39.02,39.040001,38.759998,38.990002,37.41452,10318600,[]
2014-11-04,38.93,39.150002,38.900002,39.130001,37.548855,12671000,[]
2014-11-05,39.34,39.509998,39.110001,39.290001,37.702389,12280300,[]
2014-11-06,39.220001,39.860001,39.110001,39.810001,38.201385,11603400,"['483% Gains On Stock picks, a new pick tomorrow &amp; a HUGE Giveaway for everyone: http://t.co/c41Efex3bC $ORCL $YHOO $AMZN']"
2014-11-07,39.689999,39.970001,39.610001,39.939999,38.32613,13728500,"['THIS IS THE INTERNET OF THINGS according to Goldman Sachs - t,co/tx8dmQc4oW $AAPL $SPY $ORCL $GS']"
